event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2021-01-08 15:12:12+00:00,view,175129,2144415924222951574,auto.accessories.parktronic,,40.33,1515915625578152033,apadii2soK
2021-01-08 15:12:12+00:00,view,175129,2144415924222951574,auto.accessories.parktronic,,40.33,1515915625578152033,apadii2soK
2021-01-09 03:17:13+00:00,view,3792039,2144415922427789416,computers.components.videocards,asus,499.54,1515915625590817742,XbziQmJcvn
2021-01-09 03:17:13+00:00,view,3792039,2144415922427789416,computers.components.videocards,asus,499.54,1515915625590817742,XbziQmJcvn
2021-01-09 13:47:49+00:00,view,3961720,2144415922427789416,computers.components.videocards,msi,572.57,1515915625591070692,Foa4UTJWJS
2021-01-09 13:47:49+00:00,view,3961720,2144415922427789416,computers.components.videocards,msi,572.57,1515915625591070692,Foa4UTJWJS
2021-01-09 15:17:43+00:00,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625579669357,EnKFNuo9Rv
2021-01-09 15:17:43+00:00,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625579669357,EnKFNuo9Rv
2021-01-09 15:19:39+00:00,view,4087778,2144415951368487808,construction.tools.saw,felisatti,54.78,1515915625591122413,2g5VJZOYNB
2021-01-09 15:19:39+00:00,view,4087778,2144415951368487808,construction.tools.saw,felisatti,54.78,1515915625591122413,2g5VJZOYNB
2021-01-10 01:37:54+00:00,view,4101537,2144415922427789416,computers.components.videocards,asus,307.43,1515915625591281454,8Z3bgkQU5B
2021-01-10 01:37:54+00:00,view,4101537,2144415922427789416,computers.components.videocards,asus,307.43,1515915625591281454,8Z3bgkQU5B
2021-01-10 22:55:13+00:00,view,1149573,2144415926060056772,electronics.video.projector,benq,894.78,1515915625591678890,TGOp7mlyEr
2021-01-10 22:55:13+00:00,view,1149573,2144415926060056772,electronics.video.projector,benq,894.78,1515915625591678890,TGOp7mlyEr
2021-01-11 02:04:23+00:00,view,910079,2144415924751433893,computers.notebook,mobilepc,12.71,1515915625537504153,ITbVR6Gd5K
2021-01-11 02:04:23+00:00,view,910079,2144415924751433893,computers.notebook,mobilepc,12.71,1515915625537504153,ITbVR6Gd5K
2021-01-11 07:55:14+00:00,view,684972,2144415922201296994,,behpex,11.25,1515915625591763601,pHLnI27QiF
2021-01-11 07:55:14+00:00,view,684972,2144415922201296994,,behpex,11.25,1515915625591763601,pHLnI27QiF
2021-01-11 17:12:24+00:00,view,1839034,2144415922427789416,computers.components.videocards,gigabyte,1227.9,1515915625544959366,e5jNhHPnAQ
2021-01-11 17:12:24+00:00,view,1839034,2144415922427789416,computers.components.videocards,gigabyte,1227.9,1515915625544959366,e5jNhHPnAQ
2021-01-11 17:21:19+00:00,view,1011084,2144415934608048556,computers.peripherals.printer,,23.76,1515915625591461592,eq3pianEZs
2021-01-11 17:21:19+00:00,view,1011084,2144415934608048556,computers.peripherals.printer,,23.76,1515915625591461592,eq3pianEZs
2021-01-11 22:18:23+00:00,view,4183872,2144415922427789416,computers.components.videocards,,349.46,1515915625569936927,ROvLXjcpu5
2021-01-11 22:18:23+00:00,view,4183872,2144415922427789416,computers.components.videocards,,349.46,1515915625569936927,ROvLXjcpu5
2021-01-13 07:12:28+00:00,view,3829912,2144415923107266682,computers.peripherals.printer,pantum,122.86,1515915625592355886,Gt8eLmPyTt
2021-01-13 07:12:28+00:00,view,3829912,2144415923107266682,computers.peripherals.printer,pantum,122.86,1515915625592355886,Gt8eLmPyTt
2021-01-13 09:13:08+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625592611155,XsGNe7l6sW
2021-01-13 09:13:08+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625592611155,XsGNe7l6sW
2021-01-13 15:01:14+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625592748830,A7VZBtVBNT
2021-01-13 15:01:14+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625592748830,A7VZBtVBNT
2021-01-14 14:46:51+00:00,view,3560265,2144415922427789416,computers.components.videocards,palit,252.4,1515915625593108171,Gu3awGT5Tt
2021-01-14 14:46:51+00:00,view,3560265,2144415922427789416,computers.components.videocards,palit,252.4,1515915625593108171,Gu3awGT5Tt
2021-01-14 14:50:09+00:00,view,3556375,2144415922427789416,computers.components.videocards,msi,285.13,1515915625593108171,Gu3awGT5Tt
2021-01-14 14:50:09+00:00,view,3556375,2144415922427789416,computers.components.videocards,msi,285.13,1515915625593108171,Gu3awGT5Tt
2021-01-14 19:01:28+00:00,view,3581964,2144415926806642904,computers.components.power_supply,ginzzu,37.1,1515915625593177420,YQPMrzvf39
2021-01-14 19:01:28+00:00,view,3581964,2144415926806642904,computers.components.power_supply,ginzzu,37.1,1515915625593177420,YQPMrzvf39
2021-01-14 19:45:40+00:00,view,731357,2144415922587172973,electronics.telephone,,12.22,1515915625566014518,oZOhJtIUYb
2021-01-14 19:45:40+00:00,view,731357,2144415922587172973,electronics.telephone,,12.22,1515915625566014518,oZOhJtIUYb
2021-01-15 04:02:44+00:00,view,1531289,2144415926806642904,computers.components.power_supply,aerocool,55.29,1515915625593279502,fE9uGYSX1q
2021-01-15 04:02:44+00:00,view,1531289,2144415926806642904,computers.components.power_supply,aerocool,55.29,1515915625593279502,fE9uGYSX1q
2021-01-15 06:45:29+00:00,view,4079565,2144415922427789416,computers.components.videocards,sapphire,519.56,1515915625593303243,o9CrkUbD0d
2021-01-15 06:45:29+00:00,view,4079565,2144415922427789416,computers.components.videocards,sapphire,519.56,1515915625593303243,o9CrkUbD0d
2021-01-16 03:42:20+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625572739225,4w3Ho026RA
2021-01-16 03:42:20+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625572739225,4w3Ho026RA
2021-01-16 09:06:51+00:00,view,3829074,2144415925623849146,appliances.kitchen.mixer,kitfort,221.65,1515915625593695086,9HUufwCjrR
2021-01-16 09:06:51+00:00,view,3829074,2144415925623849146,appliances.kitchen.mixer,kitfort,221.65,1515915625593695086,9HUufwCjrR
2021-01-16 11:35:17+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625593718097,YDBwLKQkaQ
2021-01-16 11:35:17+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625593718097,YDBwLKQkaQ
2021-01-16 13:38:21+00:00,view,4102739,2144415922427789416,computers.components.videocards,msi,294.41,1515915625593786614,6faessfuje
2021-01-16 13:38:21+00:00,view,4102739,2144415922427789416,computers.components.videocards,msi,294.41,1515915625593786614,6faessfuje
2021-01-16 15:55:36+00:00,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625593837588,mB8Xuz4xYk
2021-01-16 15:55:36+00:00,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625593837588,mB8Xuz4xYk
2021-01-16 20:42:56+00:00,view,821920,2144415922427789416,computers.components.videocards,palit,149.7,1515915625593927873,HrcudAtl99
2021-01-16 20:42:56+00:00,view,821920,2144415922427789416,computers.components.videocards,palit,149.7,1515915625593927873,HrcudAtl99
2021-01-17 07:16:45+00:00,view,4156255,2144415921169498184,,,17.14,1515915625594017998,TYOR6h961A
2021-01-17 07:16:45+00:00,view,4156255,2144415921169498184,,,17.14,1515915625594017998,TYOR6h961A
2021-01-17 11:59:49+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625593901539,kvUg1O7ts5
2021-01-17 11:59:49+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625593901539,kvUg1O7ts5
2021-01-17 17:32:01+00:00,view,462896,2144415924491387038,computers.components.motherboard,supermicro,439.51,1515915625594228574,abX3cyyyQB
2021-01-17 17:32:01+00:00,view,462896,2144415924491387038,computers.components.motherboard,supermicro,439.51,1515915625594228574,abX3cyyyQB
2021-01-17 19:36:09+00:00,view,177708,2144415922427789416,computers.components.videocards,sapphire,44.86,1515915625594269791,K5MmTFOj1B
2021-01-17 19:36:09+00:00,view,177708,2144415922427789416,computers.components.videocards,sapphire,44.86,1515915625594269791,K5MmTFOj1B
2021-01-17 21:36:04+00:00,view,160800,2144415926479487183,appliances.kitchen.toster,bosch,43.19,1515915625594300801,rDan2ut3w7
2021-01-17 21:36:04+00:00,view,160800,2144415926479487183,appliances.kitchen.toster,bosch,43.19,1515915625594300801,rDan2ut3w7
2021-01-18 05:36:29+00:00,view,4170137,2144415922427789416,computers.components.videocards,asus,220.95,1515915625594362419,Buve4XaAsZ
2021-01-18 05:36:29+00:00,view,4170137,2144415922427789416,computers.components.videocards,asus,220.95,1515915625594362419,Buve4XaAsZ
2021-01-18 08:44:41+00:00,view,4079102,2144415922427789416,computers.components.videocards,asus,864.76,1515915625592737178,yMAwzbACZo
2021-01-18 08:44:41+00:00,view,4079102,2144415922427789416,computers.components.videocards,asus,864.76,1515915625592737178,yMAwzbACZo
2021-01-18 13:40:59+00:00,view,1249626,2144415924256506007,,scarlett,111.14,1515915625594512040,aQryBFURfp
2021-01-18 13:40:59+00:00,view,1249626,2144415924256506007,,scarlett,111.14,1515915625594512040,aQryBFURfp
2021-01-18 14:38:59+00:00,view,1724625,2144415924424278172,electronics.audio.acoustic,edifier,259.94,1515915625548733800,jw1GuNkPpP
2021-01-18 14:38:59+00:00,view,1724625,2144415924424278172,electronics.audio.acoustic,edifier,259.94,1515915625548733800,jw1GuNkPpP
2021-01-18 17:50:58+00:00,view,640783,2144415938206761488,,,127.3,1515915625594600770,WdUj2tB19Q
2021-01-18 17:50:58+00:00,view,640783,2144415938206761488,,,127.3,1515915625594600770,WdUj2tB19Q
2021-01-18 19:34:02+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625591068953,9HGe7RZWCk
2021-01-18 19:34:02+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625591068953,9HGe7RZWCk
2021-01-19 15:16:40+00:00,view,630668,2144415938164818447,,,18.9,1515915625594913184,OQb32PAKHc
2021-01-19 15:16:40+00:00,view,630668,2144415938164818447,,,18.9,1515915625594913184,OQb32PAKHc
2021-01-19 18:06:51+00:00,view,1674421,2144415921932861531,electronics.telephone,wk,13.81,1515915625594973288,3x9s9ih6VD
2021-01-19 18:06:51+00:00,view,1674421,2144415921932861531,electronics.telephone,wk,13.81,1515915625594973288,3x9s9ih6VD
2021-01-19 20:06:42+00:00,view,3967707,2144415922427789416,computers.components.videocards,gigabyte,672.63,1515915625594678230,OYZcwutOxx
2021-01-19 20:06:42+00:00,view,3967707,2144415922427789416,computers.components.videocards,gigabyte,672.63,1515915625594678230,OYZcwutOxx
2021-01-20 05:52:50+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625591068953,NO0p5L8qfB
2021-01-20 05:52:50+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625591068953,NO0p5L8qfB
2021-01-20 09:58:12+00:00,cart,293465,2144415928903794961,,,29.33,1515915625595161856,Obf1F1lu9K
2021-01-20 09:58:12+00:00,cart,293465,2144415928903794961,,,29.33,1515915625595161856,Obf1F1lu9K
2021-01-20 14:30:14+00:00,view,606246,2144415926370435276,,panasonic,60.32,1515915625593570234,s6UKAYOVvu
2021-01-20 14:30:14+00:00,view,606246,2144415926370435276,,panasonic,60.32,1515915625593570234,s6UKAYOVvu
2021-01-20 18:26:55+00:00,view,4154597,2144415926219440328,,bbk,102.7,1515915625595298330,GmZek5T7Aq
2021-01-20 18:26:55+00:00,view,4154597,2144415926219440328,,bbk,102.7,1515915625595298330,GmZek5T7Aq
2021-01-20 18:50:39+00:00,view,13327,2144415925086978222,computers.peripherals.scanner,epson,164.33,1515915625567667448,dNaOleqzZH
2021-01-20 18:50:39+00:00,view,13327,2144415925086978222,computers.peripherals.scanner,epson,164.33,1515915625567667448,dNaOleqzZH
2021-01-21 01:08:44+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625595391261,9giP1z8qTL
2021-01-21 01:08:44+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625595391261,9giP1z8qTL
2021-01-21 10:42:33+00:00,view,3791776,2144415926966026460,computers.components.cpu,intel,254.38,1515915625595514178,30lxnwvdP7
2021-01-21 10:42:33+00:00,view,3791776,2144415926966026460,computers.components.cpu,intel,254.38,1515915625595514178,30lxnwvdP7
2021-01-21 15:43:42+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625595627173,67DE4xFxhk
2021-01-21 15:43:42+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625595627173,67DE4xFxhk
2021-01-21 17:44:39+00:00,view,1634476,2144415926848585945,,thermaltake,189.17,1515915625568266835,gzRMIDPhP2
2021-01-21 17:44:39+00:00,view,1634476,2144415926848585945,,thermaltake,189.17,1515915625568266835,gzRMIDPhP2
2021-01-21 18:00:15+00:00,view,4079573,2144415922427789416,computers.components.videocards,gigabyte,603.62,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:00:15+00:00,view,4079573,2144415922427789416,computers.components.videocards,gigabyte,603.62,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:05:36+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:05:36+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:07:10+00:00,view,4079565,2144415922427789416,computers.components.videocards,sapphire,519.56,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:07:10+00:00,view,4079565,2144415922427789416,computers.components.videocards,sapphire,519.56,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:16:10+00:00,view,4079110,2144415922427789416,computers.components.videocards,powercolor,464.52,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:16:10+00:00,view,4079110,2144415922427789416,computers.components.videocards,powercolor,464.52,1515915625595650588,EKkdEvkxeZ
2021-01-21 18:32:44+00:00,view,421791,2144415927284793573,computers.components.tv_tuner,,149.33,1515915625568266835,gzRMIDPhP2
2021-01-21 18:32:44+00:00,view,421791,2144415927284793573,computers.components.tv_tuner,,149.33,1515915625568266835,gzRMIDPhP2
2021-01-21 19:21:37+00:00,view,606246,2144415926370435276,,panasonic,60.32,1515915625538710011,NVirCWO2Sk
2021-01-21 19:21:37+00:00,view,606246,2144415926370435276,,panasonic,60.32,1515915625538710011,NVirCWO2Sk
2021-01-22 15:30:59+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,1ptvGQSt8n
2021-01-22 15:30:59+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,1ptvGQSt8n
2021-01-22 18:13:45+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:45+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:45+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:46+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:46+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:46+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:13:46+00:00,view,481854,2144415922587172973,electronics.telephone,muvit,1.57,1515915625596017017,izi6jiuBnC
2021-01-22 18:44:28+00:00,view,175126,2144415924222951574,auto.accessories.parktronic,,40.41,1515915625596026049,dOpHk7wiKy
2021-01-22 18:44:28+00:00,view,175126,2144415924222951574,auto.accessories.parktronic,,40.41,1515915625596026049,dOpHk7wiKy
2021-01-23 05:48:19+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625596122618,VXl81FnP8r
2021-01-23 05:48:19+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625596122618,VXl81FnP8r
2021-01-23 18:18:08+00:00,view,296715,2144415924189397141,,zyxel,43.78,1515915625596339801,Z7hMupHysn
2021-01-23 18:18:08+00:00,view,296715,2144415924189397141,,zyxel,43.78,1515915625596339801,Z7hMupHysn
2021-01-23 19:21:19+00:00,view,1355047,2144415944934425284,auto.accessories.videoregister,,109.17,1515915625596356577,XKhLckPdDx
2021-01-23 19:21:19+00:00,view,1355047,2144415944934425284,auto.accessories.videoregister,,109.17,1515915625596356577,XKhLckPdDx
2021-01-23 20:17:34+00:00,view,906246,2144415932762554741,,,11.68,1515915625596371285,nf7tLQ5ynI
2021-01-23 20:17:34+00:00,view,906246,2144415932762554741,,,11.68,1515915625596371285,nf7tLQ5ynI
2021-01-23 20:33:15+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625596374780,creKj1JmLV
2021-01-23 20:33:15+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625596374780,creKj1JmLV
2021-01-24 11:07:04+00:00,view,4183836,2144415923535085701,,samsung,75.76,1515915625596535958,QwJgFowxYe
2021-01-24 11:07:04+00:00,view,4183836,2144415923535085701,,samsung,75.76,1515915625596535958,QwJgFowxYe
2021-01-24 11:21:20+00:00,view,1023294,2144415926932472027,computers.components.cooler,,16.14,1515915625596516572,DkOmjam9lV
2021-01-24 11:21:20+00:00,view,1023294,2144415926932472027,computers.components.cooler,,16.14,1515915625596516572,DkOmjam9lV
2021-01-24 13:51:46+00:00,view,1015938,2144415921505042512,,buro,1.57,1515915625596595942,Nw8xPCGYxf
2021-01-24 13:51:46+00:00,view,1015938,2144415921505042512,,buro,1.57,1515915625596595942,Nw8xPCGYxf
2021-01-24 17:52:09+00:00,view,4183859,2144415922427789416,computers.components.videocards,msi,205.25,1515915625542852883,sKE1h7jirF
2021-01-24 17:52:09+00:00,view,4183859,2144415922427789416,computers.components.videocards,msi,205.25,1515915625542852883,sKE1h7jirF
2021-01-25 14:49:04+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625595899725,UM8GgQ0uqr
2021-01-25 14:49:04+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625595899725,UM8GgQ0uqr
2021-01-25 15:53:10+00:00,view,4079422,2144415922427789416,computers.components.videocards,gigabyte,418.48,1515915625593378029,9YB0tlWfM9
2021-01-25 15:53:10+00:00,view,4079422,2144415922427789416,computers.components.videocards,gigabyte,418.48,1515915625593378029,9YB0tlWfM9
2021-01-25 20:19:46+00:00,view,855163,2144415926554984657,construction.tools.drill,bosch,209.05,1515915625469270684,FZ2f76MBZK
2021-01-25 20:19:46+00:00,view,855163,2144415926554984657,construction.tools.drill,bosch,209.05,1515915625469270684,FZ2f76MBZK
2021-01-26 05:44:19+00:00,view,1843522,2144415921169498184,,,15.08,1515915625597202392,ARqYCkFmzz
2021-01-26 05:44:19+00:00,view,1843522,2144415921169498184,,,15.08,1515915625597202392,ARqYCkFmzz
2021-01-26 17:10:31+00:00,view,705981,2144415927049912542,electronics.video.tv,sony,328.7,1515915625597414656,ZYMgYSuW6E
2021-01-26 17:10:31+00:00,view,705981,2144415927049912542,electronics.video.tv,sony,328.7,1515915625597414656,ZYMgYSuW6E
2021-01-27 03:10:32+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625562050234,XJnwVFtphE
2021-01-27 03:10:32+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625562050234,XJnwVFtphE
2021-01-27 14:33:19+00:00,view,881747,2144415922167742561,computers.components.hdd,,230.35,1515915625528078731,O0AmgUSQyq
2021-01-27 14:33:19+00:00,view,881747,2144415922167742561,computers.components.hdd,,230.35,1515915625528078731,O0AmgUSQyq
2021-01-27 19:30:05+00:00,view,644016,2144415923014991993,auto.accessories.videoregister,neoline,214.05,1515915625597808804,aAg4V1FoPJ
2021-01-27 19:30:05+00:00,view,644016,2144415923014991993,auto.accessories.videoregister,neoline,214.05,1515915625597808804,aAg4V1FoPJ
2021-01-28 07:43:19+00:00,view,3967707,2144415922427789416,computers.components.videocards,gigabyte,672.63,1515915625597926166,GcyjSTITpF
2021-01-28 07:43:19+00:00,view,3967707,2144415922427789416,computers.components.videocards,gigabyte,672.63,1515915625597926166,GcyjSTITpF
2021-01-28 09:23:40+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625597961110,wlEZKQivJO
2021-01-28 09:23:40+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625597961110,wlEZKQivJO
2021-01-28 11:46:14+00:00,view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,26.17,1515915625598009425,vCuPsfTqHd
2021-01-28 11:46:14+00:00,view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,26.17,1515915625598009425,vCuPsfTqHd
2021-01-28 11:46:14+00:00,view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,26.17,1515915625598009425,vCuPsfTqHd
2021-01-28 12:02:09+00:00,view,841972,2144415935698567627,,codyson,115.4,1515915625598015999,uCbCdeIPoe
2021-01-28 12:02:09+00:00,view,841972,2144415935698567627,,codyson,115.4,1515915625598015999,uCbCdeIPoe
2021-01-28 17:28:11+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598118273,JxORI5I56X
2021-01-28 17:28:11+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598118273,JxORI5I56X
2021-01-28 17:28:12+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598118273,JxORI5I56X
2021-01-28 17:28:12+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598118273,JxORI5I56X
2021-01-28 19:56:34+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598166889,Ui5ChGgiaK
2021-01-28 19:56:34+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598166889,Ui5ChGgiaK
2021-01-29 06:08:35+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,lA0n4Sxs7D
2021-01-29 06:08:35+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,lA0n4Sxs7D
2021-01-29 16:30:02+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598443111,hCrdxghBGH
2021-01-29 16:30:02+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598443111,hCrdxghBGH
2021-01-29 19:54:14+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:54:14+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:54:15+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:54:15+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:54:15+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:54:15+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:32+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:32+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:32+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:33+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:33+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:34+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-29 19:55:34+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625598503848,g4lKaiEFX8
2021-01-30 06:27:19+00:00,view,349088,2144415923535085701,,kingston,47.78,1515915625598587589,ZG9fkbUaHY
2021-01-30 06:27:19+00:00,view,349088,2144415923535085701,,kingston,47.78,1515915625598587589,ZG9fkbUaHY
2021-01-30 08:13:30+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625597570133,PSgHZHZhV9
2021-01-30 08:13:30+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625597570133,PSgHZHZhV9
2021-01-30 11:22:57+00:00,view,1453790,2144415921169498184,,cameronsino,18.25,1515915625598685421,1DIZsJVnz9
2021-01-30 11:22:57+00:00,view,1453790,2144415921169498184,,cameronsino,18.25,1515915625598685421,1DIZsJVnz9
2021-01-30 13:12:22+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625598718858,f6kdzq28hH
2021-01-30 13:12:22+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625598718858,f6kdzq28hH
2021-01-30 13:12:26+00:00,view,3556720,2144415922427789416,computers.components.videocards,msi,249.38,1515915625598718858,f6kdzq28hH
2021-01-30 13:12:26+00:00,view,3556720,2144415922427789416,computers.components.videocards,msi,249.38,1515915625598718858,f6kdzq28hH
2021-01-30 13:30:53+00:00,view,873750,2144415942703055498,,,58.67,1515915625598724387,aQBeR9mSfv
2021-01-30 13:30:53+00:00,view,873750,2144415942703055498,,,58.67,1515915625598724387,aQBeR9mSfv
2021-01-30 17:31:04+00:00,view,893196,2144415922427789416,computers.components.videocards,sapphire,214.1,1515915625568302218,XlTt4ovqaV
2021-01-30 17:31:04+00:00,view,893196,2144415922427789416,computers.components.videocards,sapphire,214.1,1515915625568302218,XlTt4ovqaV
2021-01-30 20:06:05+00:00,view,817098,2144415926403989709,auto.accessories.player,sony,88.25,1515915625598850290,MzFDLRxUI7
2021-01-30 20:06:05+00:00,view,817098,2144415926403989709,auto.accessories.player,sony,88.25,1515915625598850290,MzFDLRxUI7
2021-01-31 07:19:37+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625598949660,fVwb94fAq2
2021-01-31 07:19:37+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625598949660,fVwb94fAq2
2021-01-31 12:29:16+00:00,view,4079301,2144415922427789416,computers.components.videocards,sapphire,200.35,1515915625599054905,gXPBXmwywq
2021-01-31 12:29:16+00:00,view,4079301,2144415922427789416,computers.components.videocards,sapphire,200.35,1515915625599054905,gXPBXmwywq
2021-01-31 19:51:46+00:00,view,649110,2144415922201296994,,,15.46,1515915625534540631,b94bd07c-e445-496b-9a34-6b6c8f56c01b
2021-01-31 19:51:46+00:00,view,649110,2144415922201296994,,,15.46,1515915625534540631,b94bd07c-e445-496b-9a34-6b6c8f56c01b
2021-02-01 06:05:33+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625597074589,guJPKKliWM
2021-02-01 06:05:33+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625597074589,guJPKKliWM
2021-02-01 06:05:35+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625597074589,guJPKKliWM
2021-02-01 06:05:35+00:00,view,4154620,2144415922427789416,computers.components.videocards,msi,656.63,1515915625597074589,guJPKKliWM
2021-02-01 07:11:25+00:00,view,68062,2144415925011480748,stationery.cartrige,cactus,27.75,1515915625599313071,Znrg0dyTPK
